"ID","huc2","huc4","huc4_name","State","County","Latitude","Longitude","Elevation","Anomalies","PeriodLength","PeriodID","AccumValue","Indicator","Year","Condition","WYT","meanValue","ratio","Ratio_Diff","Previous_PeriodLength","Whiplash","Flag"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,859.06225,2,40,1989.8645,859.06225,1982,"Surplus","W",8156.09775,0.105327605962055,-0.0333174035340614,1,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-893.90775,1,53,-893.90775,-893.90775,2015,"Deficit","BN",8156.09775,-0.109599930922849,-0.33479490850879,4,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-3296.60775,6,41,-7970.1665,-3296.60775,1988,"Deficit","C",8156.09775,-0.40418933797109,-0.137238423852877,5,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-1112.70775,1,45,-1112.70775,-1112.70775,1998,"Deficit","D",8156.09775,-0.136426485325044,-0.568579502372933,2,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-521.67775,3,45,-1912.40325,-521.67775,2000,"Deficit","BN",8156.09775,-0.0639616843728976,-0.0298745806473445,2,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-162.50775,7,41,-8132.67425,-162.50775,1989,"Deficit","AN",8156.09775,-0.0199246937666974,0.384264644204393,6,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-816.98775,2,53,-1710.8955,-816.98775,2016,"Deficit","BN",8156.09775,-0.100168950280175,0.00943098064267316,1,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,1880.55225,2,54,4473.5745,1880.55225,2018,"Surplus","W",8156.09775,0.230570097078594,-0.0873542742912812,1,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-822.80775,1,41,-822.80775,-822.80775,1983,"Deficit","BN",8156.09775,-0.100882526818662,-0.206210132780716,2,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-278.01775,2,45,-1390.7255,-278.01775,1999,"Deficit","AN",8156.09775,-0.0340871037255531,0.102339381599491,1,NA,"Actual"
"KERM8",17,1701,"Kootenai-Pend Oreille-Spokane","Montana","Lake",47.6775,-114.2416667,2730,-1063.12775,1,51,-1063.12775,-1063.12775,2009,"Deficit","D",8156.09775,-0.130347597906119,-0.194579570849307,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-835.8465,1,39,-560.10401241921,-560.10401241921,1992,"Deficit","D",2447.0465,-0.228889811623608,-0.262928856353367,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-955.4565,2,39,-1396.95476614497,-836.850753725763,1993,"Deficit","C",2447.0465,-0.341984001417939,-0.113094189794331,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-1326.5165,3,39,-2576.5715422627,-1179.61677611773,1994,"Deficit","C",2447.0465,-0.482057360216787,-0.140073358798848,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-475.3565,1,43,-297.11767743455,-297.11767743455,2008,"Deficit","BN",2447.0465,-0.121418893116477,-0.16995614345132,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-1094.9165,5,41,-2846.94611215,-916.81307165,2005,"Deficit","C",2447.0465,-0.374661074748682,-0.169827040945074,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-285.8365,2,37,-684.80979,-311.94499,1986,"Deficit","BN",2447.0465,-0.127478161939301,0.0248952400373267,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-92.2064999999998,6,41,-3186.534583645,-339.588471495,2006,"Deficit","BN",2447.0465,-0.138774833864007,0.235886240884675,5,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,63.2535000000003,4,49,-1282.5755271,-89.1052700999998,2022,"Deficit","AN",2447.0465,-0.0364133947188988,0.145278725557524,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,321.8035,1,38,83.2951252693,83.2951252693,1991,"Surplus","AN",2447.0465,0.0340390447297589,0.227424996230476,6,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-741.9365,1,37,-372.8648,-372.8648,1985,"Deficit","D",2447.0465,-0.152373401976628,-0.351921101621894,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-538.7465,2,49,-748.86119,-462.90839,2020,"Deficit","D",2447.0465,-0.18917024666266,-0.0723139466291303,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-436.7665,3,49,-1193.470257,-444.609067,2021,"Deficit","D",2447.0465,-0.181692120276423,0.00747812638623743,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,599.5635,1,36,371.623497,371.623497,1982,"Surplus","W",2447.0465,0.151866136176816,0.217347732051679,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-355.6365,6,37,-3449.586036099,-473.224415769,1990,"Deficit","D",2447.0465,-0.193385951500717,0.112123657421712,5,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,2282.6635,1,40,1590.3345751494,1590.3345751494,1996,"Surplus","W",2447.0465,0.649899613738196,0.660156706456017,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,1950.8235,2,40,3142.8540751494,1552.5195,1997,"Surplus","W",2447.0465,0.634446260011814,-0.0154533537263818,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-670.0165,5,37,-2976.36162033,-747.59621923,1989,"Deficit","C",2447.0465,-0.30550960892243,0.0739746240498494,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,717.4635,2,46,1383.86052820927,689.1675,2012,"Surplus","W",2447.0465,0.281632367836083,-0.00225803972636679,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,315.2135,1,42,118.7729085515,118.7729085515,2007,"Surplus","AN",2447.0465,0.0485372503348425,0.18731208419885,6,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,62.3834999999999,3,46,1614.47202820927,230.6115,2013,"Surplus","AN",2447.0465,0.0942407510441669,-0.187391616791916,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-300.1965,1,45,-196.641405969109,-196.641405969109,2010,"Deficit","BN",2447.0465,-0.0803586715532825,-0.0987429346923913,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,110.4535,4,46,1760.97292820927,146.5009,2014,"Surplus","AN",2447.0465,0.0598684577510072,-0.0343722932931597,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-1062.8765,4,37,-2228.7654011,-928.6155641,1988,"Deficit","C",2447.0465,-0.379484232972279,-0.128021889694372,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-552.9765,1,49,-285.9528,-285.9528,2019,"Deficit","BN",2447.0465,-0.11685630003353,-0.254615226968511,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-147.2865,3,35,-1030.08521,-160.23651,1981,"Deficit","BN",2447.0465,-0.0654815958748638,0.0123482287729311,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-1342.4565,1,41,-823.473,-823.473,2001,"Deficit","C",2447.0465,-0.336517103373393,-0.494866566695811,5,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,469.6935,4,39,-2601.67112509802,-25.0995828353188,1995,"Deficit","AN",2447.0465,-0.0102570927178208,0.471800267498967,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,720.8935,4,40,4298.8074751494,654.9319,1999,"Surplus","W",2447.0465,0.26764178776333,0.0628963936729441,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,286.4935,5,40,4686.2959751494,387.4885,2000,"Surplus","W",2447.0465,0.158349463322417,-0.109292324440913,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,795.5135,2,48,1256.101266,743.8025,2017,"Surplus","W",2447.0465,0.303959283160332,0.0946053677361668,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-117.2765,2,41,-1152.60845,-329.13545,2002,"Deficit","BN",2447.0465,-0.134503144913674,0.202013958459719,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,1076.6935,1,46,694.693028209267,694.693028209267,2011,"Surplus","W",2447.0465,0.28389040756245,0.364249079115733,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-597.6465,4,41,-1930.1330405,-501.2384055,2004,"Deficit","D",2447.0465,-0.204834033803608,-0.0919280530631518,3,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-455.8465,6,49,-2052.695447439,-423.175789309,2024,"Deficit","D",2447.0465,-0.172933284802312,-0.0311525172402731,5,NA,"Estimated"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,214.5135,3,48,1593.203766,337.1025,2018,"Surplus","AN",2447.0465,0.137758926934981,-0.166200356225352,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-198.9465,1,47,-95.31228,-95.31228,2015,"Deficit","AN",2447.0465,-0.0389499259617666,-0.0988183837127738,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,772.7035,1,48,512.298766,512.298766,2016,"Surplus","W",2447.0465,0.209353915424165,0.248303841385932,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-457.4465,5,49,-1629.51965813,-346.94413103,2023,"Deficit","BN",2447.0465,-0.141780767562039,-0.10536737284314,4,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,191.6035,1,44,44.9871467696352,44.9871467696352,2009,"Surplus","AN",2447.0465,0.0183842631391088,0.139803156255586,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,923.4635,2,36,1129.5349961,757.9114991,1983,"Surplus","W",2447.0465,0.309725008944456,0.157858872767641,1,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,430.5135,3,36,1617.8374961,488.3025,1984,"Surplus","W",2447.0465,0.199547699645266,-0.11017730929919,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,448.6835,3,40,3643.8755751494,501.0215,1998,"Surplus","W",2447.0465,0.204745394090386,-0.429700865921428,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-745.3665,3,37,-1300.149837,-615.340047,1987,"Deficit","D",2447.0465,-0.251462343277907,-0.123984181338605,2,NA,"Actual"
"KIOW1",17,1703,"Yakima","Washington","Yakima",46.25305556,-119.4769444,454,-253.6365,3,41,-1428.894635,-276.286185,2003,"Deficit","BN",2447.0465,-0.112905980740456,0.0215971641732186,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,996.171,3,40,1832.273,996.171,1983,"Surplus","W",2238.719,0.444973665743668,0.193874264702269,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,334.791,2,46,484.402,334.791,2006,"Surplus","AN",2238.719,0.149545789355431,0.0827169466109861,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,552.411,3,50,1717.703,552.411,2018,"Surplus","W",2238.719,0.246753165537971,-0.199788361111868,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-361.529,2,45,-1472.868,-361.529,2002,"Deficit","BN",2238.719,-0.161489226651491,0.334928144175307,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,149.611,1,46,149.611,149.611,2005,"Surplus","AN",2238.719,0.0668288427444444,0.214144785477766,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-304.739,3,43,-1196.087,-304.739,1994,"Deficit","BN",2238.719,-0.136122041220895,-0.103210809395909,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-482.749,3,45,-1955.617,-482.749,2003,"Deficit","D",2238.719,-0.215636263416713,-0.0541470367652215,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-121.949,1,49,-121.949,-121.949,2014,"Deficit","BN",2238.719,-0.0544726694149646,-0.243134578301252,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,534.611,1,52,534.611,534.611,2020,"Surplus","W",2238.719,0.238802190002408,0.531464645629934,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,664.811,4,44,2841.534,664.811,1999,"Surplus","W",2238.719,0.296960449256919,0.162677852825656,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,999.681,2,50,1165.292,999.681,2017,"Surplus","W",2238.719,0.446541526649839,0.372565739603765,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-817.669,1,43,-817.669,-817.669,1992,"Deficit","C",2238.719,-0.365239675010575,-0.383929381043356,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-827.029,3,41,-1558.517,-827.029,1987,"Deficit","C",2238.719,-0.369420637427029,-0.335821512213011,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,161.141,1,54,161.141,161.141,2022,"Surplus","AN",2238.719,0.0719791094818064,0.363524855062203,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-329.799,4,45,-2285.416,-329.799,2004,"Deficit","BN",2238.719,-0.147315942733322,0.0683203206833908,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,562.141,2,40,836.102,562.141,1982,"Surplus","W",2238.719,0.251099401041399,0.128725400552727,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,446.621,1,48,446.621,446.621,2011,"Surplus","W",2238.719,0.199498463183633,0.393372281201884,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,300.621,3,44,2176.723,300.621,1998,"Surplus","AN",2238.719,0.134282596431263,-0.394180779276006,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-354.959,1,55,-354.959,-354.959,2023,"Deficit","BN",2238.719,-0.158554512647635,-0.230533622129441,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,398.541,2,48,845.162,398.541,2012,"Surplus","W",2238.719,0.178021895557236,-0.021476567626397,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,260.281,1,42,260.281,260.281,1990,"Surplus","AN",2238.719,0.116263363110779,0.410113998228451,5,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-182.029,4,43,-1378.116,-182.029,1995,"Deficit","BN",2238.719,-0.0813094452675838,0.0548125959533108,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,165.611,1,50,165.611,165.611,2016,"Surplus","AN",2238.719,0.0739757870460741,0.147508463545447,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-657.849,5,41,-3023.095,-657.849,1989,"Deficit","C",2238.719,-0.293850635117672,0.0665023167266637,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,316.461,5,44,3157.995,316.461,2000,"Surplus","AN",2238.719,0.141358071289876,-0.155602377967043,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-1111.339,1,45,-1111.339,-1111.339,2001,"Deficit","C",2238.719,-0.496417370826799,-0.637775442116675,5,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-656.269,1,41,-656.269,-656.269,1985,"Deficit","D",2238.719,-0.293144874367886,-0.592981968706211,4,-0.293144874367886,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,693.021,1,44,693.021,693.021,1996,"Surplus","W",2238.719,0.309561405428729,0.390870850696313,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-434.029,4,47,-2339.496,-434.029,2010,"Deficit","D",2238.719,-0.193873818018251,0.148861916122568,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-164.619,2,49,-286.568,-164.619,2015,"Deficit","BN",2238.719,-0.0735326764993731,-0.0190600070844086,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,422.361,3,48,1267.523,422.361,2013,"Surplus","W",2238.719,0.188661908886287,0.010640013329051,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,671.251,4,40,2503.524,671.251,1984,"Surplus","W",2238.719,0.299837094338325,-0.145136571405344,3,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-655.189,1,51,-655.189,-655.189,2019,"Deficit","D",2238.719,-0.292662455627526,-0.539415621165497,3,-0.292662455627526,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,273.961,1,40,273.961,273.961,1981,"Surplus","AN",2238.719,0.122374000488672,0.237921775801251,4,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,41.8409999999999,2,42,302.122,41.8409999999999,1991,"Surplus","AN",2238.719,0.0186897060327803,-0.0975736570779986,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-767.289,3,47,-1905.467,-767.289,2009,"Deficit","C",2238.719,-0.342735734140819,-0.0787548593637701,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-73.6790000000001,2,43,-891.348,-73.6790000000001,1993,"Deficit","BN",2238.719,-0.0329112318249857,0.33232844318559,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-547.199,1,47,-547.199,-547.199,2007,"Deficit","D",2238.719,-0.244425048431715,-0.393970837787145,2,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,1183.081,2,44,1876.102,1183.081,1997,"Surplus","W",2238.719,0.528463375707268,0.218901970278539,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-75.2190000000001,2,41,-731.488,-75.2190000000001,1986,"Deficit","BN",2238.719,-0.0335991252140175,0.259545749153869,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-652.689,1,53,-652.689,-652.689,2021,"Deficit","D",2238.719,-0.291545745580397,-0.530347935582804,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-590.979,2,47,-1138.178,-590.979,2008,"Deficit","D",2238.719,-0.263980874777049,-0.0195558263453341,1,NA,"Actual"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-397.699,2,55,-752.658,-397.699,2024,"Deficit","D",2238.719,-0.177645787613363,-0.0190912749657282,1,NA,"Estimated"
"LAUW1",17,1702,"Upper Columbia","Washington","Ferry",48.98416667,-118.2152778,1426,-806.729,4,41,-2365.246,-806.729,1988,"Deficit","C",2238.719,-0.360352951844336,0.00906768558269261,3,NA,"Actual"
"LEOI1",17,1701,"Kootenai-Pend Oreille-Spokane","Idaho","Boundary",48.61777778,-116.0463889,1790,4700.4485,2,42,4751.767,4700.4485,1996,"Surplus","W",9885.1115,0.475507888808335,0.470316394509055,1,NA,"Actual"
"LEOI1",17,1701,"Kootenai-Pend Oreille-Spokane","Idaho","Boundary",48.61777778,-116.0463889,1790,541.228499999999,1,38,541.228499999999,541.228499999999,1986,"Surplus","AN",9885.1115,0.0547518862078591,0.250610223263541,2,NA,"Actual"
